travelCode,User_ID,flightType,Flight_agency,Departure_date,Departure,Arrival,Flight Distance (km),Flight Duration (hh:mm),Departure Time,Arrival Time,Calculated_Flight_Price,flight_number
11947,116,economic,SpiceJet,2020-01-30 00:00:00,Visakhapatnam,Guwahati,1291.75,01:26,00:39,02:05,4688.75,SG2192
11992,117,premium,IndiGo,2020-07-23 00:00:00,Prayagraj,Kolkata,735.59,00:49,10:11,11:00,3380.42,6E1216
12021,117,firstClass,IndiGo,2020-08-03 00:00:00,Kolkata,Prayagraj,735.59,00:49,17:45,18:34,4461.7,6E2547G
12377,120,economic,Akasa Air,2020-02-04 00:00:00,Amritsar,Bengaluru,2092.35,02:19,00:24,02:43,7189.8,QP1690
12449,120,firstClass,SpiceJet,2020-02-12 00:00:00,Bengaluru,Amritsar,2092.35,02:19,15:59,18:18,11603.0,SG2801
13120,129,economic,Air India,2020-07-05 00:00:00,Vadodara,Bhubaneswar,1326.97,01:28,10:47,12:15,4828.91,AI3866
13122,129,firstClass,Akasa Air,2020-07-15 00:00:00,Bhubaneswar,Vadodara,1326.97,01:28,14:13,15:41,7564.85,QP121
13381,132,firstClass,Akasa Air,10/10/2019,Bengaluru,Dehradun,1930.04,02:08,00:05,02:13,10730.2,QP2364
13385,132,firstClass,IndiGo,11/07/2019,Visakhapatnam,Ahmedabad,1255.45,01:23,22:30,23:53,7188.5,6E5484
13400,132,firstClass,Akasa Air,2019-10-20 00:00:00,Dehradun,Bengaluru,1930.04,02:08,15:49,17:57,10730.2,QP3424
13411,132,firstClass,AirAsia India,2019-07-25 00:00:00,Ahmedabad,Visakhapatnam,1255.45,01:23,00:04,01:27,7188.5,I52872
13636,134,economic,SpiceJet,2021-03-25 00:00:00,Ahmedabad,Raipur,952.67,01:03,02:01,03:04,3619.76,SG3752
13675,134,firstClass,IndiGo,2021-04-06 00:00:00,Raipur,Ahmedabad,952.67,01:03,03:59,05:02,5599.6,6E1108
13808,137,premium,Akasa Air,2020-09-01 00:00:00,Bengaluru,Srinagar,2364.58,02:37,13:18,15:55,9536.39,QP2213
13815,137,economic,IndiGo,2020-09-14 00:00:00,Srinagar,Bengaluru,2364.58,02:37,17:12,19:49,8046.99,6E2473
13919,138,premium,Akasa Air,2019-12-19 00:00:00,Ayodhya,Shimla,685.0,00:45,10:35,11:20,3187.5,QP5263D
13934,138,firstClass,Air India,2019-12-22 00:00:00,Shimla,Ayodhya,685.0,00:45,19:58,20:43,4443.75,AI4128
14549,146,economic,Akasa Air,16/01/2020,Pune,Kullu-Manali,1521.61,01:41,06:18,07:59,5592.08,QP3502
14617,146,economic,IndiGo,2020-01-28 00:00:00,Kullu-Manali,Pune,1521.61,01:41,00:11,01:52,5392.08,6E5511
14661,146,firstClass,IndiGo,03/10/2022,Thiruvananthapuram,Nashik,1324.36,01:28,07:01,08:29,7751.8,6E2854
14717,146,economic,Akasa Air,2022-10-05 00:00:00,Nashik,Thiruvananthapuram,1324.36,01:28,00:49,02:17,4771.08,QP4521
15005,149,firstClass,Akasa Air,04/01/2021,Gangtok,Bengaluru,1964.74,02:10,20:36,22:46,11111.2,QP1193
15017,149,firstClass,GoAir,24/06/2021,Jaipur,Patna,943.53,01:02,08:15,09:17,5760.15,G81057
15035,149,economic,Akasa Air,2021-01-18 00:00:00,Bengaluru,Gangtok,1964.74,02:10,08:08,10:18,6986.72,QP3038
15037,149,firstClass,Air India,2021-07-01 00:00:00,Patna,Jaipur,943.53,01:02,06:06,07:08,5800.15,AI2055
15489,155,firstClass,AirAsia India,31/10/2019,Ahmedabad,Pune,518.11,00:34,04:45,05:19,3318.05,I54911
15520,155,premium,SpiceJet,06/04/2020,Kolkata,Shillong,489.31,00:32,05:04,05:36,2467.92,SG5166
15529,155,economic,Air India,2019-11-08 00:00:00,Pune,Ahmedabad,518.11,00:34,02:59,03:33,2280.83,AI1539
15582,155,firstClass,Akasa Air,2020-04-08 00:00:00,Shillong,Kolkata,489.31,00:32,08:10,08:42,3366.55,QP4354T
15809,157,premium,Air India,2020-01-23 00:00:00,Hisar,Vijayawada,6273.48,06:58,15:03,22:01,24363.13,AI5573
15831,157,economic,Air India,2020-02-03 00:00:00,Vijayawada,Hisar,6273.48,06:58,03:08,10:06,20410.94,AI1243H
16006,158,premium,SpiceJet,2021-04-02 00:00:00,Vadodara,Chennai,1268.27,01:24,02:18,03:42,5412.57,SG535
16077,158,premium,SpiceJet,2021-04-09 00:00:00,Chennai,Vadodara,1268.27,01:24,22:07,23:31,5412.57,SG2183
16808,168,firstClass,AirAsia India,2021-02-18 00:00:00,Bengaluru,Dhubri,1944.48,02:09,03:11,05:20,10806.15,I51652
16851,168,firstClass,Air India,2021-02-28 00:00:00,Dhubri,Bengaluru,1944.48,02:09,12:06,14:15,10856.15,AI5269
17150,171,premium,IndiGo,2019-12-12 00:00:00,Kullu-Manali,Imphal,1818.49,02:01,07:49,09:50,7673.26,6E2406
17175,171,premium,Akasa Air,2019-12-17 00:00:00,Imphal,Kullu-Manali,1818.49,02:01,05:10,07:11,7473.26,QP881
17324,174,premium,IndiGo,2019-12-26 00:00:00,Chandigarh,Gangtok,1209.73,01:20,13:03,14:23,5171.03,6E360
17343,174,premium,SpiceJet,2019-12-29 00:00:00,Gangtok,Chandigarh,1209.73,01:20,15:07,16:27,5191.03,SG2069E
18141,180,firstClass,Air India,10/03/2019,Dehradun,Patna,873.23,00:58,12:47,13:45,5233.65,AI1273V
18202,180,firstClass,GoAir,2020-05-12 00:00:00,Mopa,Bilaspur,8261.64,09:10,08:22,17:32,44180.7,G85568I
18203,180,premium,Air India,2020-05-19 00:00:00,Bilaspur,Mopa,8261.64,09:10,09:32,18:42,32076.9,AI3620
18265,180,firstClass,GoAir,2019-03-17 00:00:00,Patna,Dehradun,873.23,00:58,05:39,06:37,5193.65,G83070H
18380,182,premium,SpiceJet,21/11/2019,Ahmedabad,Prayagraj,976.02,01:05,21:30,22:35,4509.17,SG2979
18382,182,premium,Air India,2019-11-24 00:00:00,Prayagraj,Ahmedabad,976.02,01:05,18:01,19:06,4539.17,AI1924
18462,182,economic,SpiceJet,17/06/2021,Shimla,Tirupati,1956.06,02:10,11:26,13:36,6780.68,SG4821
18475,182,economic,Air India,2021-06-26 00:00:00,Tirupati,Shimla,1956.06,02:10,07:35,09:45,7010.68,AI867
18556,183,premium,Air India,2021-01-21 00:00:00,Mopa,Raigarh,8390.44,09:19,08:02,17:21,32564.88,AI1525
18648,183,premium,Air India,2021-01-27 00:00:00,Raigarh,Mopa,8390.44,09:19,20:32,05:51,32564.88,AI326
19100,187,economic,Akasa Air,2021-05-13 00:00:00,Jamshedpur,Bilaspur,421.89,00:28,18:42,19:10,2128.67,QP2100
19156,187,firstClass,SpiceJet,2021-05-20 00:00:00,Bilaspur,Jamshedpur,421.89,00:28,14:09,14:37,2834.45,SG1162
21681,212,premium,SpiceJet,2020-08-20 00:00:00,Dehradun,Gangtok,1082.57,01:12,10:59,12:11,4711.65,SG3580
21703,212,economic,Akasa Air,2020-08-23 00:00:00,Gangtok,Dehradun,1082.57,01:12,22:00,23:12,4009.71,QP1830
22000,216,firstClass,GoAir,2020-02-01 00:00:00,Coimbatore,Mopa,7784.51,08:38,01:02,09:40,41475.05,G82717H
22073,216,firstClass,Air India,2020-02-13 00:00:00,Mopa,Coimbatore,7784.51,08:38,14:17,22:55,41515.05,AI2024
22753,222,premium,Akasa Air,2021-02-12 00:00:00,Thiruvananthapuram,Vijayawada,977.99,01:05,14:21,15:26,4296.26,QP355
22759,222,firstClass,Akasa Air,2021-02-20 00:00:00,Vijayawada,Thiruvananthapuram,977.99,01:05,04:58,06:03,5733.7,QP4470
23364,229,premium,SpiceJet,2020-01-10 00:00:00,Gwalior,Dehradun,455.5,00:30,05:38,06:08,2340.8,SG2949
23376,229,firstClass,Akasa Air,2020-01-17 00:00:00,Dehradun,Gwalior,455.5,00:30,00:34,01:04,2990.0,QP2919
24762,241,premium,IndiGo,2021-11-02 00:00:00,Itanagar,Mumbai,2295.82,02:33,12:38,15:11,9278.05,6E4549
24803,241,firstClass,AirAsia India,25/11/2021,Diu,Prayagraj,1228.59,01:21,16:08,17:29,7046.7,I51105
24842,241,firstClass,Akasa Air,2021-11-29 00:00:00,Prayagraj,Diu,1228.59,01:21,12:49,14:10,7046.7,QP5964F
24886,241,firstClass,GoAir,2021-11-19 00:00:00,Mumbai,Itanagar,2295.82,02:33,00:32,03:05,12662.85,G8614
25199,243,premium,IndiGo,2022-06-30 00:00:00,Mopa,Chandigarh,7727.09,08:35,02:25,11:00,29808.02,6E4536
25213,243,premium,IndiGo,2022-07-03 00:00:00,Chandigarh,Mopa,7727.09,08:35,01:47,10:22,29808.02,6E3205
25363,245,economic,IndiGo,2020-02-04 00:00:00,Bhubaneswar,Puducherry,1127.04,01:15,01:26,02:41,4149.87,6E5972K
25436,245,economic,IndiGo,2020-02-08 00:00:00,Puducherry,Bhubaneswar,1127.04,01:15,02:57,04:12,4149.87,6E3857
25976,250,premium,IndiGo,2020-04-16 00:00:00,Vadodara,Udaipur,259.41,00:17,13:20,13:37,1579.78,6E4750
25984,250,economic,SpiceJet,2020-04-22 00:00:00,Udaipur,Vadodara,259.41,00:17,01:32,01:49,1436.48,SG4660
26193,251,premium,IndiGo,2021-06-05 00:00:00,Ludhiana,Udaipur,734.24,00:48,13:43,14:31,3372.86,6E4470
26242,251,firstClass,SpiceJet,2021-06-17 00:00:00,Udaipur,Ludhiana,734.24,00:48,19:46,20:34,4671.2,SG4250B
26701,258,firstClass,Akasa Air,2019-09-26 00:00:00,Bhubaneswar,Ranchi,345.72,00:23,06:18,06:41,2614.85,QP1450
26787,258,firstClass,Akasa Air,2019-10-06 00:00:00,Ranchi,Bhubaneswar,345.72,00:23,01:21,01:44,2414.85,QP312
27159,261,premium,SpiceJet,2020-10-12 00:00:00,Itanagar,Ayodhya,1130.61,01:15,19:17,20:32,5092.7,SG4215
27205,261,firstClass,Akasa Air,2020-10-24 00:00:00,Ayodhya,Itanagar,1130.61,01:15,23:46,01:01,6534.3,QP1006
27557,264,firstClass,Air India,2021-09-23 00:00:00,Gwalior,Kolkata,1109.04,01:13,12:40,13:53,6468.95,AI1112
27631,264,premium,Akasa Air,2021-10-04 00:00:00,Kolkata,Gwalior,1109.04,01:13,14:55,16:08,4789.64,QP429
28039,268,economic,IndiGo,2020-02-04 00:00:00,Amritsar,Ahmedabad,982.17,01:05,14:58,16:03,3692.76,6E2170
28139,268,firstClass,GoAir,2020-02-12 00:00:00,Ahmedabad,Amritsar,982.17,01:05,10:05,11:10,5764.6,G8341
28674,274,firstClass,IndiGo,2020-01-10 00:00:00,Vijayawada,Itanagar,1779.49,01:58,16:31,18:29,9939.95,6E5883
28692,274,firstClass,SpiceJet,2020-01-18 00:00:00,Itanagar,Vijayawada,1779.49,01:58,12:40,14:38,9959.95,SG4727
29674,284,firstClass,Air India,12/05/2019,Vadodara,Srinagar,1319.83,01:27,19:52,21:19,7775.4,AI2097
29724,284,economic,IndiGo,2019-05-19 00:00:00,Srinagar,Vadodara,1319.83,01:27,17:07,18:34,4755.24,6E513
29782,284,economic,Air India,30/12/2021,Puducherry,Hisar,6534.35,07:15,20:10,03:25,21431.8,AI3014
29794,284,premium,IndiGo,2022-01-04 00:00:00,Hisar,Puducherry,6534.35,07:15,12:44,19:59,25298.16,6E365
29887,285,firstClass,GoAir,2020-11-06 00:00:00,Pune,Mysuru,753.37,00:50,19:09,19:59,4764.35,G82521
29917,285,firstClass,GoAir,2020-11-11 00:00:00,Mysuru,Pune,753.37,00:50,11:48,12:38,4564.35,G85639
29992,287,premium,SpiceJet,27/02/2020,Chandigarh,Chennai,1994.79,02:12,18:25,20:37,8357.64,SG1531
30039,287,premium,SpiceJet,2020-03-11 00:00:00,Chennai,Chandigarh,1994.79,02:12,04:41,06:53,8157.64,SG2028
30080,287,firstClass,IndiGo,11/04/2021,Khowai,Imphal,251.02,00:16,17:43,17:59,1915.1,6E5820
30097,287,premium,SpiceJet,2021-04-23 00:00:00,Imphal,Khowai,251.02,00:16,05:06,05:22,1566.87,SG3057
30438,290,firstClass,IndiGo,2020-02-27 00:00:00,Thiruvananthapuram,Tirupati,632.91,00:42,17:45,18:27,3922.05,6E2602W
30530,290,firstClass,IndiGo,2020-03-08 00:00:00,Tirupati,Thiruvananthapuram,632.91,00:42,01:51,02:33,3922.05,6E2520
30977,296,economic,Akasa Air,2019-12-12 00:00:00,Kolkata,Gangtok,530.23,00:35,10:37,11:12,2269.44,QP905R
31079,296,firstClass,Air India,2019-12-23 00:00:00,Gangtok,Kolkata,530.23,00:35,23:04,23:39,3432.4,AI1655Y
31821,306,firstClass,Air India,2020-06-02 00:00:00,Ayodhya,Vadodara,1037.96,01:09,12:14,13:23,6098.55,AI1251
31860,306,economic,Akasa Air,2020-06-12 00:00:00,Vadodara,Ayodhya,1037.96,01:09,16:01,17:10,3869.13,QP1191
32115,308,economic,Air India,2020-07-16 00:00:00,Surat,Itanagar,2204.62,02:26,01:00,03:26,7592.36,AI5531
32216,308,premium,Air India,2020-07-21 00:00:00,Itanagar,Surat,2204.62,02:26,23:07,01:33,8980.83,AI2544
32411,312,firstClass,AirAsia India,2020-04-30 00:00:00,Mumbai,Coimbatore,998.29,01:06,09:27,10:33,6038.95,I53378
32524,312,premium,Air India,2020-05-11 00:00:00,Coimbatore,Mumbai,998.29,01:06,23:07,00:13,4422.04,AI1694
32654,314,firstClass,SpiceJet,10/01/2020,Varanasi,Khowai,879.17,00:58,01:08,02:06,5233.35,SG1579N
32673,314,firstClass,IndiGo,2021-11-02 00:00:00,Diu,Gwalior,955.7,01:03,15:37,16:40,5614.75,6E3871
32697,314,economic,Akasa Air,2021-11-19 00:00:00,Gwalior,Diu,955.7,01:03,14:25,15:28,3608.85,QP4318
32752,314,economic,IndiGo,2020-01-18 00:00:00,Khowai,Varanasi,879.17,00:58,01:45,02:43,3368.01,6E2227
33696,323,economic,Akasa Air,12/02/2021,Indore,Imphal,1856.3,02:03,11:53,13:56,6445.65,QP4958L
33701,323,firstClass,AirAsia India,2022-06-08 00:00:00,Vadodara,Indore,273.65,00:18,14:40,14:58,2035.75,I51710
33713,323,economic,IndiGo,2022-06-01 00:00:00,Indore,Vadodara,273.65,00:18,14:22,14:40,1461.45,6E4820
33723,323,premium,Air India,2021-02-26 00:00:00,Imphal,Indore,1856.3,02:03,17:14,19:17,7664.78,AI5679
34370,329,economic,IndiGo,2019-10-31 00:00:00,Dabolim,Jamshedpur,1537.0,01:42,17:22,19:04,5440.5,6E5841
34467,329,economic,Air India,2019-11-12 00:00:00,Jamshedpur,Dabolim,1537.0,01:42,04:50,06:32,5490.5,AI5741
35080,337,premium,IndiGo,2019-09-26 00:00:00,Raipur,Chandigarh,1161.96,01:17,21:41,22:58,5190.96,6E3058
35098,337,economic,Air India,2019-10-06 00:00:00,Chandigarh,Raipur,1161.96,01:17,04:21,05:38,4309.13,AI760U
36257,346,firstClass,AirAsia India,2020-02-13 00:00:00,Dehradun,Patna,873.23,00:58,20:47,21:45,5383.65,I54329
36302,346,economic,IndiGo,2020-02-21 00:00:00,Patna,Dehradun,873.23,00:58,03:32,04:30,3350.19,6E4445
36435,348,premium,IndiGo,2020-07-05 00:00:00,Udaipur,Dhubri,1642.47,01:49,21:40,23:29,7007.19,6E4060
36517,348,firstClass,Akasa Air,2020-07-13 00:00:00,Dhubri,Udaipur,1642.47,01:49,08:18,10:07,9421.1,QP1892
36733,351,premium,Akasa Air,2019-07-11 00:00:00,Jamshedpur,Patna,328.13,00:21,20:47,21:08,2037.97,QP5034
36824,351,firstClass,IndiGo,2019-07-15 00:00:00,Patna,Jamshedpur,328.13,00:21,04:11,04:32,2319.4,6E1187S
36882,352,premium,Akasa Air,27/02/2020,Chandigarh,Patna,997.7,01:06,03:57,05:03,4369.92,QP1507
36893,352,firstClass,AirAsia India,14/05/2020,Puri,Itanagar,1134.07,01:15,17:46,19:01,6551.6,I54827
36926,352,premium,Air India,2020-05-31 00:00:00,Itanagar,Puri,1134.07,01:15,15:59,17:14,4935.15,AI4747
37022,352,premium,Akasa Air,2020-03-05 00:00:00,Patna,Chandigarh,997.7,01:06,18:38,19:44,4569.92,QP270
37045,353,economic,SpiceJet,2019-11-28 00:00:00,Vijayawada,Bengaluru,512.14,00:34,03:55,04:29,2232.92,SG1224
37066,353,firstClass,IndiGo,2019-12-03 00:00:00,Bengaluru,Vijayawada,512.14,00:34,19:24,19:58,3488.2,6E1510
37570,357,firstClass,SpiceJet,2021-11-02 00:00:00,Ranchi,Imphal,891.45,00:59,23:10,00:09,5298.5,SG5798
37620,357,firstClass,IndiGo,2021-11-10 00:00:00,Imphal,Ranchi,891.45,00:59,12:30,13:29,5278.5,6E2908
37840,362,premium,Air India,2020-06-18 00:00:00,Patna,Kota,3390.07,03:46,03:13,06:59,13464.45,AI3342
37901,362,economic,Akasa Air,2020-06-26 00:00:00,Kota,Patna,3390.07,03:46,09:08,12:54,11478.71,QP2169
38390,369,economic,IndiGo,2020-12-30 00:00:00,Mopa,Kolkata,8895.51,09:53,23:12,09:05,28620.78,6E295
38425,369,premium,Akasa Air,11/12/2020,Chennai,Puducherry,137.25,00:09,17:38,17:47,1118.4,QP5091
38460,369,economic,SpiceJet,2020-12-15 00:00:00,Puducherry,Chennai,137.25,00:09,10:52,11:01,1052.0,SG2279
38469,369,premium,Akasa Air,2021-01-06 00:00:00,Kolkata,Mopa,8895.51,09:53,23:29,09:22,34224.94,QP4505C
38668,371,economic,Akasa Air,2020-11-26 00:00:00,Gwalior,Coimbatore,1697.6,01:53,03:23,05:16,5947.05,QP1089
38758,371,premium,Air India,2020-12-04 00:00:00,Coimbatore,Gwalior,1697.6,01:53,06:53,08:46,7266.46,AI519
38851,372,firstClass,Akasa Air,2020-12-24 00:00:00,Bhubaneswar,Itanagar,1095.39,01:13,11:10,12:23,6350.7,QP5382Y
38958,372,firstClass,SpiceJet,2020-12-29 00:00:00,Itanagar,Bhubaneswar,1095.39,01:13,15:27,16:40,6370.7,SG5116
40259,389,firstClass,Air India,2020-07-23 00:00:00,Raigarh,Khowai,873.79,00:58,04:01,04:59,5236.45,AI2804
40386,389,firstClass,AirAsia India,2020-07-27 00:00:00,Khowai,Raigarh,873.79,00:58,09:39,10:37,5386.45,I54445
41398,402,firstClass,SpiceJet,2019-07-11 00:00:00,Chennai,Khowai,1705.2,01:53,09:49,11:42,9769.75,SG2036
41482,402,premium,SpiceJet,2019-07-15 00:00:00,Khowai,Chennai,1705.2,01:53,11:25,13:18,7063.82,SG1651
43427,425,firstClass,IndiGo,2019-12-26 00:00:00,Guwahati,Ludhiana,1636.98,01:49,03:42,05:31,9193.65,6E233
43518,425,premium,IndiGo,2020-01-03 00:00:00,Ludhiana,Guwahati,1636.98,01:49,02:26,04:15,6787.43,6E2218N
43568,426,premium,IndiGo,2019-12-12 00:00:00,Ranchi,Ahmedabad,1300.45,01:26,19:42,21:08,5713.82,6E1133
43592,426,premium,Akasa Air,2019-12-24 00:00:00,Ahmedabad,Ranchi,1300.45,01:26,02:01,03:27,5513.82,QP5119V
44436,434,firstClass,IndiGo,2020-12-11 00:00:00,Srinagar,Gwalior,931.43,01:02,05:51,06:53,5489.65,6E776
44470,434,firstClass,Akasa Air,2020-12-18 00:00:00,Gwalior,Srinagar,931.43,01:02,07:53,08:55,5689.65,QP4436
44661,436,premium,SpiceJet,28/05/2020,Coimbatore,Bhubaneswar,1400.3,01:33,12:36,14:09,5912.18,SG787
44672,436,firstClass,SpiceJet,13/08/2020,Jaipur,Patna,943.53,01:02,00:02,01:04,5570.15,SG4973M
44689,436,firstClass,Akasa Air,2020-08-22 00:00:00,Patna,Jaipur,943.53,01:02,17:08,18:10,5550.15,QP2601
44813,436,firstClass,AirAsia India,2020-06-07 00:00:00,Bhubaneswar,Coimbatore,1400.3,01:33,17:03,18:36,7950.25,I51498
45043,440,firstClass,IndiGo,2020-09-17 00:00:00,Raigarh,Vijayawada,665.24,00:44,15:17,16:01,4091.2,6E550
45119,440,firstClass,Air India,2020-09-28 00:00:00,Vijayawada,Raigarh,665.24,00:44,03:57,04:41,4141.2,AI4189
45268,441,firstClass,SpiceJet,2022-01-20 00:00:00,Vadodara,Shimla,1054.83,01:10,21:52,23:02,6356.65,SG2487
45297,441,firstClass,SpiceJet,2022-01-25 00:00:00,Shimla,Vadodara,1054.83,01:10,16:57,18:07,6156.65,SG3908Q
46029,448,economic,Air India,2022-12-05 00:00:00,Dehradun,Gangtok,1082.57,01:12,11:30,12:42,4059.71,AI3281
